target,Density,MP,Tg,logP,logD,A_pKa,B_pKa,logS,logPapp,Kinetic_Solubility_Pred,Soubility_ethanol,Soubility_methanol,Max_organic_solubility,Min_organic_solubility,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MinAbsPartialCharge,BalabanJ,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHDonors,NumSaturatedCarbocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_NH2,fr_N_O,fr_amidine,fr_aniline,fr_azide,fr_bicyclic,fr_halogen,fr_ketone,fr_lactam,fr_lactone,fr_nitro,fr_phos_acid,fr_phos_ester,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_unbrch_alkane
1,1.193439007,161.9079742,-2.796161652,-0.579104424,-1.181339025,8.887766838,1.947627544,-0.012950659,-5.321399689,1,-2.124016046,-2.420972124,-1.971905749,-2.941613185,11.37180886,0.3624452,-0.3624452,0.717081102,11.0625,223.296,0,0.414205287,-0.409980435,0.409980435,2.875199039,0.416666667,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1.9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1.35692513,115.4009476,12.72095871,-0.444841385,-5.905418396,3.502578974,4.292778492,-0.390272856,-5.944011688,1,-2.078414028,-1.963962964,-1.623863535,-3.087509396,10.30910494,0.106064815,-1.06462963,0.491542713,12.2,163.198,0,0.326557339,-0.479694668,0.326557339,3.833483296,0.6,0,0,1,0,0,0,1,0,3,0,0,0,0,0,-0.4945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.534095049,173.1210785,46.78216934,0.731410742,-0.81125474,2.901432514,3.007510662,-2.639203548,-5.678367615,1,-2.330404446,-2.334081612,-1.913797773,-3.473427449,12.83100899,0.076162587,-1.656960782,0.409781329,23.67857143,427.46,0,0.404316905,-0.476559432,0.404316905,1.810301942,0.375,0,2,3,0,1,1,2,0,3,0,1,0,0,3,0.0986,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,1.404504299,149.5447388,34.33717728,-2.55079627,-1.93163991,3.718434811,8.141047478,-1.072969317,-5.485295296,1,-2.29035709,-2.053958974,-1.890016518,-3.328313382,12.63660988,0,-1.604952401,0.046448096,17.4137931,970.101,1,3,-0.548435775,0.548435775,1.68E-05,0.685714286,0,1,3,0,1,1,6,2,9,0,0,0,6,2,-8.8945,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1.275874138,133.8822021,5.004096985,-1.435186148,-2.632500887,7.534150124,9.279917717,-1.370882034,-6.252363205,1,-2.361105232,-2.490390374,-2.016060295,-3.21626416,11.9822609,0.019079622,-0.548428475,0.05957997,10.58974359,560.693,0,0.24592863,-0.356094186,0.24592863,3.750611399,0.8,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0.9221,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,1.278059602,99.63485718,27.99412918,4.262517929,2.518507481,9.743988991,9.219198227,-5.630673885,-4.65117836,1,-2.447939011,-2.536146792,-1.969954684,-3.494962899,12.0107309,0.664288496,-0.957848773,0.745499972,21.15384615,386.586,0,0.056450901,-0.339548776,0.056450901,1.65484467,0.428571429,0,2,0,2,0,2,2,0,0,0,1,0,2,4,4.9011,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1.400705695,235.7343903,38.55083847,-0.962519646,-0.805241346,8.545586586,6.92805481,-0.957552195,-4.778863907,1,-2.599104062,-2.609980557,-2.08559983,-3.458157111,11.27921417,0.089166667,-0.323552217,0.540092783,24.05263158,268.273,0,0.240285736,-0.294207675,0.240285736,1.907792686,0.636363636,0,2,4,0,0,0,1,0,2,0,2,0,0,2,-2.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.381943464,152.3621826,-1.828178406,-2.300037622,-3.490419149,3.479332209,8.875384331,0.027040482,-4.923591137,1,-2.308597922,-2.033009836,-1.887271586,-3.271039317,11.01442815,0,-1.256384078,0.30273308,20.06896552,558.69,1,3,-0.548752729,0.548752729,7.84E-06,0.823529412,0,1,0,0,0,0,1,0,1,0,1,0,1,1,-6.1615,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.501596689,150.5717773,40.49539566,2.048579216,-0.87831521,2.649989605,3.244082451,-3.962011337,-6.896241665,1,-2.311488037,-2.338705758,-1.714184529,-3.435040968,13.28133721,0.193145006,-3.865003942,0.412555334,25.75,539.592,0,0.341417194,-0.479672802,0.341417194,1.514962989,0.476190476,0,3,6,1,0,1,4,0,3,0,3,0,0,4,-0.2338,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
1,1.193611503,191.8699493,35.22169876,0.386220813,0.041679382,3.129130602,8.785106659,-2.809111834,-6.632396698,1,-2.614893145,-2.523070124,-2.128475933,-3.634462507,13.85867827,0.000285941,-1.403879636,0.110742347,16.57142857,679.863,0,0.323312591,-0.479873247,0.323312591,1.765858204,0.527777778,0,1,4,2,0,2,4,0,7,0,1,0,0,3,0.8331,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.549965262,172.9747314,53.26082993,1.697223186,-2.0359447,2.70147109,4.931470871,-3.325495243,-6.568157196,1,-2.495747821,-2.403985232,-1.775970976,-3.597865527,12.41353332,0.348561049,-1.40020004,0.500083128,28,384.435,0,0.327399385,-0.480398453,0.327399385,1.767121693,0.466666667,0,2,2,0,1,1,4,0,3,0,2,0,0,3,0.548,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,1.325584769,238.9373474,-9.292671204,-1.950048208,-3.386387587,2.009271622,8.736142159,-0.488861084,-5.432272911,1,-1.904637611,-1.779732025,-1.436307291,-2.908402361,9.756435185,0.189814815,-1.00462963,0.424381502,13.42857143,121.161,0,0.320822211,-0.480063884,0.320822211,3.343417059,0.666666667,0,0,0,0,0,0,1,0,3,0,0,0,0,0,-0.6719,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.030655384,174.3006744,-48.0138092,-2.513655424,-2.171481848,4.595335484,10.59407616,0.382004976,-6.215161324,1,-2.345930534,-2.251294762,-1.804869027,-3.250523066,9.931203231,0.277777778,-0.715720899,0.536584419,9.444444444,131.175,0,0.302839563,-0.48123039,0.302839563,2.828868135,0.833333333,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5901,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1.473312259,177.6146698,13.27593613,-2.303504229,0.809409618,0.200362206,9.264717102,-0.760458708,-6.473053932,1,-2.22972276,-2.349202276,-1.922816635,-3.22536005,12.43922788,0.08736224,-4.768610547,0.547702967,29,348.381,0,0.418209415,-0.351481129,0.351481129,1.644884991,0.833333333,0,3,3,0,0,0,2,2,3,0,3,0,0,3,-1.1424,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1.371341467,217.1782837,45.01253128,-0.373558998,-0.707847357,6.296888351,7.802518368,-1.457014203,-6.449233532,1,-2.452001542,-2.456904458,-2.072960239,-3.276720034,14.83822015,0.051723452,-1.871682477,0.032444953,21.17647059,1227.395,0,0.246223609,-0.507966645,0.246223609,1.812303587,0.5,0,2,14,2,0,2,8,0,16,0,2,0,0,4,-6.9805,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.582672119,180.7722931,57.90230942,0.270168066,-0.368438721,3.596634626,2.014609814,-2.926999807,-6.249398232,1,-2.443425204,-2.499694429,-1.901643628,-3.539435411,12.85245,0.088024613,-1.217870631,0.172026649,20.36363636,511.571,0,0.352158502,-0.476560678,0.352158502,1.493369381,0.375,0,2,2,0,2,2,2,0,3,0,1,0,0,4,-0.8698,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.288828373,161.0792084,23.85336685,0.12364769,-1.044523239,9.46437645,9.64136219,-1.40955615,-5.575526714,1,-2.163212379,-2.362077993,-1.909064814,-3.194320909,11.02640852,0.310948381,-3.256582063,0.724121853,13.61111111,272.37,0,0.229318852,-0.387083444,0.229318852,2.645578495,0.5,0,0,0,1,0,1,1,0,3,0,0,0,1,1,1.0895,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1.357882619,230.1367188,52.96632767,-2.225543261,-0.010248184,4.049206734,10.47865391,-1.684585214,-6.31880331,1,-2.287669377,-2.213301829,-1.77982897,-3.260989672,14.1096351,0.002013949,-1.414679536,0.011995528,14.02816901,1048.273,0,0.320864942,-0.480063385,0.320864942,6.486100757,0.657894737,0,0,8,0,0,0,8,0,22,0,0,0,0,0,-7.22862,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.91835624,170.6008453,-75.06639862,2.197106838,0.80603981,12.3833847,9.980104446,-1.589446306,-5.432460308,1,-2.22863442,-2.250489631,-1.794802025,-3.108211477,3.289787415,0.195787037,0.195787037,0.720183035,11.58333333,163.264,0,0.016195987,-0.3144822,0.016195987,2.641246256,0.454545455,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2.2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.43703866,167.1750641,21.08719254,-4.194471359,1.383927107,3.412537098,8.453979492,-1.001142502,-6.153931141,1,-1.846061147,-1.752856359,-1.476452708,-2.918945012,11.48515163,0,-1.39716143,0.178485609,10.56666667,573.661,1,3,-0.548752729,0.548752729,0,0.6875,0,0,2,0,0,0,0,0,2,0,0,0,0,0,-7.3659,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.210835338,73.21756744,15.01014328,4.713424683,2.543782473,10.82823372,9.41179657,-5.212108612,-4.489330292,1,-2.479875773,-2.588801154,-1.976979273,-3.518422612,2.462962963,1.062268519,1.062268519,0.828858049,13.25,284.428,0,0.055235524,-0.33959376,0.055235524,1.907955758,0.294117647,0,1,0,2,0,2,0,0,0,0,0,0,0,3,4.241,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1.334195614,186.0245514,57.31697464,-0.604866743,-1.043661118,3.700170517,8.699606895,-3.268239737,-6.667206764,1,-2.41845106,-2.355624516,-2.054144795,-3.497422793,14.98785855,0.020043061,-2.151153217,0.014176046,16.42580645,2180.317,0,0.325706233,-0.507966645,0.325706233,1.052628361,0.540816327,0,3,20,3,0,3,16,0,28,0,3,0,0,6,-8.11643,6,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.409131289,235.4524231,59.92600632,-0.422315121,-1.807729959,2.556442499,5.298003197,-3.690299749,-6.873229027,1,-2.413108072,-2.259218734,-2.014876167,-3.458986766,14.45110657,0.022591763,-5.017289133,0.018806177,15.61702128,1352.426,0,0.445974702,-0.481162308,0.445974702,1.361095583,0.413793103,0,1,12,3,1,4,10,0,17,0,1,0,0,5,-4.5153,2,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,1.368978262,194.7585449,43.73186874,-0.224803448,-0.345742702,6.610239983,8.293362617,-1.61852324,-6.51564455,1,-2.309609004,-2.36958456,-1.921306713,-3.29270491,14.55880445,0.016296657,-1.77264894,0.027500717,21.72972973,1069.238,0,0.246223609,-0.507966645,0.246223609,1.680525786,0.47826087,0,2,11,2,0,2,7,0,14,0,2,0,0,4,-4.13203,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.131605864,132.7323303,9.200611115,0.963790417,-0.324212313,9.865381241,8.586013794,-1.788311243,-5.435456276,1,-2.455921337,-2.75377184,-2.16626486,-3.471389806,11.74367725,0.044299887,-0.044299887,0.731539693,10.52941176,235.331,0,0.250825642,-0.39872822,0.250825642,2.369457579,0.461538462,0,0,1,1,0,1,0,0,2,0,0,0,0,1,1.3404,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.643674731,178.3754883,62.59399796,0.062652111,0.25243783,2.769176483,2.23841095,-3.425210714,-5.881473064,1,-2.556475019,-2.619081086,-2.026354555,-3.692972925,13.14631996,0.077390012,-4.678699224,0.068023502,18.65116279,684.7,0,0.428873666,-0.543162073,0.428873666,1.311960729,0.272727273,0,2,2,0,3,3,2,0,4,0,1,0,0,5,-0.115,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.175703287,120.110199,-6.675613403,3.446084976,1.089432001,11.79382133,9.486976624,-2.093695641,-4.613312244,1,-2.471183213,-2.458603629,-1.823595596,-3.364991481,5.966028255,0.320246914,0.320246914,0.824006924,12.63157895,274.795,0,0.047834354,-0.309364732,0.047834354,2.258475116,0.3125,0,0,0,1,1,2,1,0,0,0,0,0,1,2,3.8186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1.361777186,181.3868713,43.22838211,-1.175724983,-0.795236826,7.968582153,8.870858192,-0.421904564,-6.67794466,1,-2.162405567,-2.180154369,-1.811770995,-3.059797222,13.45696676,0.010127499,-1.625794143,0.053409771,26.4516129,1321.435,0,0.315719068,-0.393679073,0.315719068,4.85E-07,0.6,0,4,16,0,0,0,12,0,27,0,2,0,0,4,-15.442,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.39197576,164.7565613,7.857219696,-3.447310209,1.316014409,3.473453283,8.567974091,-1.239437938,-6.468545437,1,-1.840624736,-1.747419947,-1.468769777,-2.892450512,11.99363305,0,-1.415961571,0.103603838,10.80555556,661.767,1,3,-0.548752729,0.548752729,0,0.75,0,0,2,0,0,0,0,0,2,0,0,0,0,0,-7.3327,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.164334655,148.1183014,-26.35887718,2.783369541,0.62409997,9.079221725,8.493929863,-2.769779682,-4.677537918,1,-2.183797285,-2.451704936,-1.732796636,-3.342541053,11.76895503,0.322073308,-0.410040627,0.637123026,10.66666667,270.76,0,0.339195601,-0.460693835,0.339195601,2.501847098,0.461538462,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2.4208,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1.25737524,129.9088287,28.70684433,2.587495804,0.706301451,9.21062088,9.019521713,-3.150695801,-4.785235405,1,-2.275237193,-2.586141754,-2.088660439,-3.361996666,12.13697972,0.212123961,-0.212123961,0.755813246,10.65,299.802,0,0.254646585,-0.495841839,0.254646585,2.699369855,0.5,0,0,1,1,0,1,0,0,2,0,0,0,0,1,2.0024,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1.372201681,149.8096924,38.57815933,-1.790692329,0.031051159,4.153094292,9.776460648,-2.758936167,-6.844336033,1,-1.718000135,-1.79931308,-1.432175464,-3.063842689,12.79015448,0,-1.523447328,0.025824526,11.73529412,1011.90898,0,3,-0.872230772,0.872230772,2.31E-05,0.522727273,0,0,4,2,0,2,2,0,8,0,0,0,0,2,-2.6472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,1.50508368,178.9039154,55.50437546,0.300543666,-0.495671988,3.302568913,5.898880959,-2.268574953,-6.353574753,1,-2.527471949,-2.579420357,-1.9450357,-3.663033322,12.80337945,0.000916895,-1.176690267,0.264561135,19.85294118,525.642,0,0.352158502,-0.476560678,0.352158502,1.406383825,0.5,0,2,2,0,2,2,2,0,3,0,1,0,0,4,-0.6532,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.359960079,180.4537048,52.93574905,-1.357277393,-1.387318373,6.597886562,5.927242279,-1.354791641,-6.844387531,1,-2.589104289,-2.609228962,-2.143849887,-3.533061616,12.98309075,0.185250159,-0.87462774,0.47033006,23.53846154,362.39,0,0.245736016,-0.367881864,0.245736016,1.738183614,0.5625,0,2,4,0,1,1,3,0,4,0,2,0,0,3,-1.8081,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.267304659,185.187088,17.75671768,-1.141828775,-1.503635645,3.512488842,8.438987732,-3.687444448,-5.871341228,1,-2.462068664,-2.360146221,-1.952997625,-3.358541762,11.95027859,0.039957402,-1.135543641,0.324592729,20.29166667,358.46,0,0.351550041,-0.480063768,0.351550041,2.253837295,0.6875,1,0,1,0,0,0,2,0,4,1,1,0,0,1,1.4326,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1,1.200166702,146.8568115,11.4979744,-0.551166534,-1.336636066,8.311069489,3.67488575,-1.236526608,-5.623419762,1,-2.621926622,-2.520446455,-2.119859219,-3.413813876,11.19722222,0.056157407,-0.395601852,0.641049215,19.75,170.212,0,0.239717755,-0.367882043,0.239717755,2.647164206,0.75,0,1,2,0,0,0,1,0,1,0,1,0,0,1,-0.1273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.396749139,220.5524902,53.66050339,0.101554394,-0.70194459,2.191380024,7.167314053,-4.091305733,-7.131302357,1,-2.34077806,-2.199014734,-1.946042341,-3.348238869,14.3419037,0.013184607,-4.873910613,0.024584862,13.8974359,1143.29,0,0.445974702,-0.481176216,0.445974702,1.540360903,0.387755102,0,0,8,3,1,4,7,0,13,0,0,0,0,4,-1.3294,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
1,1.39744544,201.1524353,-1.802223206,-1.861479998,-1.454977274,2.68180728,9.24471283,-0.186168432,-5.81600523,1,-2.186380971,-2.149965868,-1.812434523,-3.132128795,12.11093821,0.151736111,-3.068009259,0.547612587,16.08333333,182.17,0,0.329163383,-0.479716037,0.329163383,4.294403782,0.833333333,0,0,0,0,0,0,1,0,3,0,0,0,1,0,-0.2275,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,1.464969277,140.736969,32.55064011,0.247990727,-1.012134314,3.301814079,7.916013718,-1.478762388,-6.675016403,1,-2.5974708,-2.500154945,-1.976959569,-3.602158314,11.94050665,0.054285242,-1.102112045,0.26621239,26.9,299.352,0,0.352950907,-0.476539274,0.352950907,2.107761157,0.583333333,0,2,1,0,0,0,3,0,3,0,1,0,0,2,-0.3857,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,1.497621536,165.8859406,51.41621017,-0.307382345,-0.276131153,3.514998198,2.338144302,-2.741847754,-7.133391857,1,-2.264527476,-2.283320961,-1.830139765,-3.373989355,13.56016778,0.082303327,-1.42398238,0.14453824,20.68181818,645.68,0,0.352158502,-0.50796662,0.352158502,1.314988683,0.4,0,3,6,1,1,2,3,0,4,0,2,0,0,5,-1.112,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.233354807,109.4365387,26.31428146,-0.285449743,-2.872255564,3.252364397,8.786397934,-3.161934614,-6.552797318,1,-2.668486289,-2.580691522,-2.099885335,-3.705365689,12.49965439,0.346553367,-1.021492924,0.649983159,19.4,348.399,0,0.325915494,-0.480080407,0.325915494,1.94620765,0.5,0,1,1,1,0,1,3,0,3,0,1,0,0,2,1.1261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.450088024,188.7151794,24.22472,-0.053953171,-1.080252886,3.621619463,6.691780567,-1.630686164,-5.777123451,1,-2.086376759,-2.032717636,-1.6850804,-3.056378269,11.79163285,0.138784424,-1.199546522,0.438158388,9.76,367.383,0,0.3224705,-0.479930441,0.3224705,2.183476379,0.266666667,0,0,3,1,0,1,0,0,4,0,0,0,0,1,-1.0068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1.536746025,195.1307373,57.45586014,0.428795338,-0.718634367,3.241019011,3.246269464,-2.726724386,-5.866393089,1,-2.272935462,-2.33036991,-1.849411658,-3.504162398,12.65941475,0.16476222,-1.319294951,0.207944234,20.93333333,455.474,0,0.352260958,-0.476559451,0.352260958,1.771753118,0.375,0,2,2,0,1,1,2,0,3,0,1,0,0,3,-0.6225,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,1.274164319,218.925354,51.74835587,0.05597949,-2.220765352,3.223994017,8.691472054,-3.307732821,-7.328691483,1,-2.446777505,-2.388875524,-2.088734626,-3.415916068,14.57186981,0.002107127,-1.509838361,0.021798208,16.34666667,1046.197,0,0.326047064,-0.507966645,0.326047064,1.589965903,0.5,0,1,7,2,1,3,9,0,13,0,1,0,0,4,-1.3147,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.24848783,132.7965698,22.20502853,1.997019172,0.792024374,11.01875305,8.944505692,-2.95966506,-4.877436161,1,-2.289184161,-2.46846279,-1.990377765,-3.240121292,12.53365471,0.230960577,-0.230960577,0.67474303,10.5,388.464,0,0.251326501,-0.492688848,0.251326501,1.980099996,0.380952381,0,0,1,2,0,2,0,0,1,0,0,0,0,2,2.5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.358777881,177.7197266,33.36812973,-1.121218204,-1.874914885,3.619520664,8.624620438,-1.988950968,-6.226348877,1,-2.124486899,-2.046221569,-1.864526025,-3.34926858,13.81749991,0,-1.555148387,0.039177097,18.50666667,1216.073758,0,3,-0.548752729,0.548752729,1.48E-05,0.591836735,1,1,5,2,0,2,3,0,8,1,2,0,0,4,-4.3821,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,1.202958345,147.3918457,9.808731079,0.184886575,-0.930384398,10.55808544,9.326787949,-1.548528433,-5.4544487,1,-2.354601205,-2.401130001,-2.00588401,-3.142428232,10.74650782,0.223426022,-0.548429521,0.637673978,12.42105263,266.341,0,0.221339043,-0.490849109,0.221339043,2.346203475,0.5,0,0,1,1,0,1,1,0,3,0,0,0,1,1,0.4521,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.501777768,176.1820831,74.41026306,-0.918796778,-1.246145725,3.303107738,7.414899826,-2.622858524,-6.161522865,1,-2.355316379,-2.3976746,-1.996560904,-3.48737892,13.22599019,0.010551206,-1.824662047,0.049306215,18.17777778,666.703,0,0.349825169,-0.543190718,0.349825169,1.536716966,0.434782609,0,2,4,0,2,2,2,0,7,0,1,0,0,4,-3.9033,2,0,2,0,0,0,0,3,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,1.59033668,191.4553223,71.1889801,0.396047592,-0.71908164,3.219074488,2.938546181,-3.205710649,-6.793717861,1,-2.434701904,-2.48174011,-1.910874641,-3.533964388,12.47250583,0.071939012,-1.177769063,0.348318313,22.6,383.411,0,0.351836112,-0.47656858,0.351836112,1.753340982,0.307692308,0,2,2,0,1,1,2,0,3,0,1,0,0,3,-0.5558,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,1.558606625,224.2880554,49.85840225,-0.155961275,-0.950295448,3.310483932,2.474369049,-2.351979256,-6.135363579,1,-2.336299357,-2.369087959,-1.878663153,-3.464980708,12.56692508,0.015200735,-4.998004177,0.183041605,20.53571429,435.44,0,0.349825159,-0.73074095,0.349825159,2.259276298,0.461538462,0,1,2,0,1,1,2,0,3,0,1,0,0,2,-2.2239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1.609310508,184.9006042,54.88069534,0.209708571,-0.71725297,3.243443251,1.659126282,-2.756772757,-6.210353851,1,-2.534873466,-2.470319063,-1.810221981,-3.635538363,12.59807743,0.015312526,-1.160962284,0.405190454,21,454.519,0,0.352158498,-0.476560678,0.352158498,1.437412095,0.428571429,0,2,2,0,2,2,2,0,2,0,1,0,0,4,-0.63608,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.54570055,176.2990875,29.99937057,-0.15068984,-1.044050455,3.378229618,1.732513905,-2.571769953,-5.298214912,1,-2.386492476,-2.32642278,-1.794753702,-3.549411574,12.93487741,0.015288213,-1.637063886,0.201127672,22.9,471.546,0,0.35216179,-0.47656066,0.35216179,1.776867739,0.533333333,0,2,2,0,1,1,2,0,2,0,1,0,0,3,-0.72832,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
1,1.607905149,206.4384308,66.29675293,-0.124284506,-1.053138494,3.484409571,2.478701115,-2.97116828,-6.554944515,1,-2.434270908,-2.490540133,-1.909557439,-3.547349222,12.91486047,0.101562803,-1.308401752,0.095298005,19.55555556,554.592,0,0.352158502,-0.476560678,0.352158502,1.511846164,0.333333333,0,2,2,0,2,2,2,0,4,0,1,0,0,4,-1.6113,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.530540705,195.512085,42.29143143,-0.493887901,-1.748240709,2.810185194,6.548385143,-2.167878151,-6.559728622,1,-2.465346389,-2.396288129,-1.756787289,-3.502575089,12.84761439,0.058648731,-1.258307874,0.227818472,19.22857143,519.565,0,0.352158502,-0.479864844,0.352158502,1.432510853,0.35,0,2,2,1,1,2,2,0,4,0,1,0,0,4,-0.7102,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.634143353,162.0013885,33.64683914,-0.484939337,-0.680174351,1.623980045,2.600717068,-2.172732592,-6.158360481,1,-2.333286045,-2.215864034,-1.650268647,-3.347309538,12.77574096,0.028501883,-4.399626533,0.172102078,20.74285714,542.577,0,0.352158502,-0.476560678,0.352158502,1.457011974,0.333333333,0,2,2,1,1,2,3,0,4,0,1,0,0,4,-0.9173,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0
1,1.642378092,174.4362793,59.36572647,-0.082339764,-1.50201273,3.100032091,2.680334568,-2.705460787,-5.554331779,1,-2.429457265,-2.365950377,-1.830971001,-3.409667141,13.18235763,0.075529107,-1.810973364,0.066416698,25,575.632,0,0.35216179,-0.477450431,0.35216179,1.491686825,0.411764706,0,3,3,0,1,1,2,0,4,0,2,0,0,4,-1.3975,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0
